1.64,55
1.74,69
1.94,75
2.04,90
0,0
1.96,98
1.66,67
1.68,66
1.92,96
1.72,65
1.77,74
1.88,98
1.76,63
1.69,60
1.68,58
0,0
1.78,81
1.84,72
0,0
1.79,75
1.72,0
1.68,60
1.68,60
2.1,101
1.92,95
1.75,75
1.8,66
1.42,35
1.8,76
1.76,63
1.84,81
1.95,96
1.78,73
1.97,87
1.87,130
1.97,89
1.78,64
1.75,70
1.7,65
1.7,59
1.65,59
1.73,61
1.71,54
1.74,73
1.73,55
1.82,100
1.7,66
1.85,73
1.91,67
1.74,62
1.87,85
1.82,82
1.69,57
1.92,91
1.64,58
1.6,0
1.83,70
1.81,91
1.68,47
1.8,73
1.82,68
1.94,85
1.95,90
1.64,57
1.88,80
1.73,65
1.9,74
1.83,74
1.76,64
1.62,60
1.74,0
1.8,86
1.62,48
1.68,58
1.78,83
1.98,93
1.88,79
1.71,73
0,0
1.65,0
1.96,96
1.8,72
1.9,85
1.75,64
1.7,47
1.56,51
1.85,71
1.58,62
0,0
1.57,46
1.69,56
1.65,68
0,0
1.6,68
0,0
0,0
0,0
0,0
0,0
0,0
1.88,75
0,0
1.62,60
0,0
1.52,75
1.52,62
1.9,90
1.65,57
1.93,95
1.68,75
1.8,80
1.75,80
1.85,75
1.69,53
1.83,75
1.88,68
1.67,58
1.7,70
1.67,60
1.65,57
1.55,53
1.78,73
1.79,78
1.98,90
1.85,82
1.9,80
1.89,86
1.79,68
1.88,94
1.72,61
1.81,91
1.75,0
1.8,99
1.69,68
1.72,55
1.77,65
1.65,62
1.79,84
1.7,68
1.56,50
1.75,80
1.55,57
1.67,70
1.7,65
1.55,60
1.68,50
1.78,66
1.84,78
1.64,57
1.67,78
1.7,68
1.66,50
1.79,80
1.73,68
1.71,71
1.68,63
1.63,55
1.76,65
1.55,47
1.63,55
1.68,54
1.79,79
1.76,69
1.87,71
1.8,79
1.8,93
1.73,69
1.8,77
1.65,54
0,0
0,79
0,0
0,0
0,78
1.7,69
1.78,78
1.7,62
1.83,66
1.87,79
1.77,74
2.02,108
1.86,88
1.78,76
1.74,118
2.02,105
1.75,58
1.87,93
1.96,100
1.89,94
1.88,90
1.72,60
1.77,60
1.9,93
1.73,72
1.92,83
1.68,65
1.84,87
1.82,74
1.78,80
1.77,56
1.97,114
1.85,67
1.69,58
1.88,95
1.77,77
1.81,90
1.99,95
1.77,70
1.73,53
1.85,70
1.77,66
1.83,75
1.83,72
1.66,75
1.67,59
1.74,73
1.83,82
1.77,68
1.58,50
1.69,65
1.59,56
1.57,48
1.65,62
1.73,58
1.62,65
1.8,65
1.75,65
1.71,62
1.87,103
1.9,98
1.66,56
1.89,98
1.78,68
1.91,90
1.94,103
1.84,64
1.68,70
1.69,73
1.61,65
1.92,75
1.82,100
1.7,65
1.65,58
0,0
0,0
0,0
0,0
1.78,85
1.94,94
1.87,76
1.63,55
1.69,54
1.83,70
1.77,63
1.91,78
1.65,61
1.87,93
1.96,92
1.64,49
1.87,140
1.87,74
1.7,59
1.97,99
1.86,72
2.01,100
1.9,83
1.85,77
1.75,65
1.65,65
1.79,79
1.88,77
1.7,66
1.78,78
1.91,82
1.95,73
1.75,80
2.02,105
1.97,97
1.96,101
1.94,92
1.72,68
1.61,51
1.76,65
1.75,65
1.9,84
1.94,79
1.96,82
1.7,56
1.92,72
1.64,64
1.7,59
1.83,67
1.93,93
1.86,95
2.03,96
1.74,80
1.84,85
1.93,96
2.05,107
1.87,83
1.91,72
1.97,95
1.79,73
1.73,63
1.8,72
1.76,74
1.91,91
1.95,90
1.96,94
1.8,74
2.13,130
1.81,83
1.91,90
2.02,96
1.82,74
1.92,90
1.79,72
1.97,89
2.09,115
2.02,102
1.67,67
1.88,88
1.74,51
1.58,62
1.82,72
1.93,83
1.78,72
1.93,98
1.78,65
1.97,106
1.89,75
2.1,104
1.96,94
1.99,96
1.95,91
1.9,76
1.84,81
1.7,60
1.65,54
1.72,52
1.93,82
1.85,78
1.82,74
1.7,75
1.9,85
1.8,70
2.11,112
1.91,94
1.93,93
1.68,90
1.65,62
1.74,58
1.6,73
1.65,51
1.62,60
1.8,74
1.76,73
1.55,42
1.82,82
1.8,60
1.6,55
1.8,75
1.64,58
1.65,58
1.75,56
1.77,65
1.81,72
1.73,75
1.75,59
1.54,47
1.82,90
1.68,56
1.74,58
1.7,58
1.86,81
1.8,73
1.69,65
1.85,70
1.94,98
1.93,100
1.8,73
1.62,62
1.89,78
1.63,60
1.86,68
1.85,90
1.7,57
1.79,67
1.83,73
1.78,62
1.8,79
1.65,63
1.72,62
1.62,55
1.86,81
1.81,83
1.64,63
1.83,63
1.85,85
1.8,68
1.76,70
1.6,56
1.68,93
1.78,67
1.87,92
1.68,54
1.7,72
1.89,73
1.9,72
1.66,56
1.68,53
1.91,76
1.77,68
1.83,69
1.57,56
1.69,65
1.83,75
1.84,82
1.68,60
1.75,72
1.68,53
1.72,66
1.75,54
1.73,65
1.87,76
1.7,58
1.84,71
1.7,59
1.66,54
1.72,64
1.72,65
1.76,77
1.78,77
1.72,67
1.79,73
1.68,65
1.72,65
1.74,69
1.92,95
1.66,54
1.62,54
1.6,57
1.73,68
1.74,61
1.69,63
1.8,69
1.69,64
1.8,78
1.92,80
1.7,59
1.76,68
1.91,87
1.85,72
1.69,60
1.73,66
1.8,63
1.51,43
1.77,65
1.78,65
1.76,72
1.67,57
1.83,73
1.8,71
1.86,75
1.78,74
1.68,54
1.82,70
1.87,73
1.82,69
1.78,61
1.86,77
1.7,67
1.71,62
1.73,63
1.86,81
0,0
0,0
1.9,78
0,0
0,0
0,0
1.73,51
1.8,72
1.76,63
1.8,64
1.69,73
1.68,62
1.82,72
1.79,61
1.7,55
1.89,90
1.8,67
1.84,90
1.89,89
1.75,60
1.98,88
1.73,60
1.83,81
1.8,64
1.62,50
1.78,60
1.9,72
1.86,88
1.84,73
1.62,49
1.69,60
1.89,80
1.72,58
1.77,106
1.66,56
1.61,50
1.8,87
1.93,74
1.73,65
1.77,80
1.69,68
1.96,83
1.85,73
1.97,78
1.65,52
1.9,119
1.86,89
1.83,74
1.83,82
1.82,79
1.82,78
1.88,80
1.88,65
1.99,95
1.85,88
1.93,90
1.83,73
1.81,71
1.74,70
1.83,78
1.86,94
1.8,75
1.76,78
1.92,77
1.89,80
1.78,65
1.96,88
1.97,114
1.63,52
1.58,58
1.72,70
1.69,73
1.84,0
1.78,74
1.83,75
1.82,71
1.88,80
1.97,135
1.84,83
1.87,102
1.73,62
1.65,51
1.71,60
1.61,59
2,155
1.7,80
1.76,67
1.66,59
1.73,74
1.68,65
1.76,62
1.72,63
1.68,54
1.47,40
1.81,75
1.85,68
1.64,60
1.83,80
1.76,64
1.88,80
1.64,67
1.8,80
1.78,74
1.85,95
1.73,72
1.65,65
1.67,64
1.79,74
1.64,67
1.84,80
1.87,90
1.86,77
1.73,75
1.67,60
1.7,65
1.77,76
1.77,72
1.78,70
1.76,67
1.88,71
1.84,80
1.65,55
1.82,82
1.95,85
2,110
1.84,82
1.66,60
1.91,93
1.83,72
1.95,98
1.92,120
1.85,72
1.74,65
1.95,93
1.67,64
1.73,68
1.72,67
1.71,55
1.69,77
1.8,69
1.73,64
1.8,87
2,105
1.66,54
1.83,82
1.62,50
1.75,66
1.8,79
1.78,69
1.86,82
1.73,68
1.65,60
1.76,60
1.79,66
1.87,72
1.64,62
1.69,57
1.84,72
1.94,97
1.78,76
1.72,67
1.72,52
1.69,63
1.89,90
1.76,68
1.97,100
1.72,67
1.86,95
1.91,88
1.78,89
1.97,98
1.88,79
1.76,52
1.75,63
1.74,68
1.72,60
1.84,73
1.86,74
1.91,103
1.84,74
1.8,70
1.67,62
1.75,57
1.77,74
1.86,77
1.72,60
1.71,71
1.74,68
1.86,79
1.72,65
1.89,80
1.65,60
1.84,73
1.87,92
2,103
1.81,81
1.82,78
1.71,67
1.8,75
1.63,56
1.61,58
1.77,54
1.82,76
1.85,77
1.92,85
1.74,68
1.74,64
1.64,56
1.85,75
1.81,65
1.86,73
1.86,89
1.73,72
1.72,70
1.7,62
1.8,64
1.92,79
1.67,60
1.96,104
1.82,80
1.81,86
1.7,57
1.8,82
1.95,85
1.82,76
1.68,60
0,0
2.05,72
1.9,143
1.72,73
0,55
1.58,73
0,50
1.76,63
1.69,65
0,54
0,45
1.86,80
1.81,95
1.74,74
1.76,70
1.91,100
1.73,69
1.63,65
1.65,60
1.64,0
1.74,73
1.75,78
1.75,78
1.79,75
1.71,59
1.66,0
1.67,77
1.66,53
1.85,76
1.57,57
1.75,65
1.81,82
1.72,106
1.93,148
1.59,54
1.74,56
1.66,57
1.77,72
1.58,47
1.68,60
1.73,49
1.63,0
1.72,57
1.66,67
1.67,75
1.52,57
1.6,55
1.65,61
1.84,72
1.82,82
1.69,59
1.75,70
1.7,59
1.81,93
1.64,56
1.75,0
1.59,55
1.67,50
1.57,63
1.75,71
1.54,48
1.82,115
1.55,57
1.68,63
1.69,61
1.61,69
1.68,70
1.81,58
1.7,63
1.57,56
1.8,82
1.75,0
1.65,50
1.69,0
1.87,120
1.82,90
1.72,60
1.92,117
1.86,69
1.9,117
1.77,0
1.7,50
1.56,52
1.65,69
1.86,145
1.96,80
1.65,57
1.7,56
1.65,0
1.65,0
1.5,0
1.58,53
0,0
0,0
0,0
0,0
1.57,52
1.68,65
1.7,70
1.68,57
1.55,56
1.82,82
1.55,47
1.79,65
1.82,73
1.7,72
1.64,48
1.69,69
1.65,69
1.7,65
1.68,60
1.73,60
1.68,0
1.8,74
1.86,70
1.71,58
1.73,72
1.8,65
1.8,82
1.57,58
1.73,63
1.68,53
1.8,70
1.62,52
1.79,70
1.86,107
1.62,58
1.67,63
1.69,0
1.74,61
1.79,71
1.65,63
1.9,152
1.78,88
1.6,53
1.62,58
1.64,57
1.8,78
1.6,0
1.62,57
1.58,63
1.49,47
1.96,81
1.75,69
1.74,77
1.58,53
1.8,83
1.61,70
1.67,56
1.7,65
1.57,50
1.71,65
1.77,79
0,0
1.72,89
1.79,75
0,0
1.89,86
1.75,70
1.96,74
1.63,59
1.65,73
1.88,81
1.89,0
1.65,59
1.67,54
1.83,90
1.8,88
1.65,50
0,0
1.79,83
1.83,70
1.77,0
1.53,47
1.6,64
1.7,79
1.94,0
0,0
1.6,77
1.69,59
1.88,80
1.78,62
1.73,61
1.58,55
1.73,60
1.9,90
1.84,75
1.96,102
1.76,63
1.76,57
1.96,100
1.83,77
1.75,62
1.76,0
1.68,51
1.94,93
1.96,0
1.75,60
1.74,51
1.77,60
1.8,0
1.69,70
0,52
1.65,63
1.71,70
1.67,56
1.65,70
1.87,110
1.65,69
1.71,57
1.89,92
1.87,90
1.88,98
1.85,82
1.95,109
1.92,110
1.6,58
1.8,82
1.82,84
1.9,76
1.75,75
1.92,100
1.76,86
1.85,79
1.94,98
1.87,73
1.64,78
1.7,57
1.76,65
1.67,66
1.85,87
1.92,88
1.92,84
1.99,80
1.74,125
1.59,55
1.7,68
0,0
1.75,62
1.86,86
1.97,105
1.75,57
1.85,80
1.78,120
1.8,78
1.73,67
1.77,69
1.89,0
1.75,54
1.91,98
1.81,60
1.68,70
1.72,72
1.75,69
1.9,76
1.72,0
1.67,53
1.7,62
1.7,60
1.75,60
1.73,69
1.65,63
1.72,58
1.8,70
1.8,98
1.73,69
1.72,65
1.65,48
1.63,54
1.7,69
1.8,69
1.64,58
1.81,110
1.78,73
1.6,52
1.91,77
1.7,61
1.6,48
1.98,100
1.84,120
1.78,68
1.75,74
1.7,63
1.75,58
1.76,70
1.87,97
1.77,60
1.67,53
1.67,60
1.72,62
1.68,70
1.78,74
1.83,74
1.78,57
1.71,55
1.65,90
1.66,85
1.91,77
1.8,77
1.81,0
1.6,62
1.65,53
1.91,70
1.71,51
1.72,55
1.81,60
1.64,65
1.73,69
1.92,85
1.74,74
1.79,69
1.8,67
1.82,60
1.76,69
1.75,0
1.76,70
1.86,73
1.72,0
1.66,60
1.65,47
1.75,59
1.86,80
1.82,130
1.8,69
1.82,80
1.69,76
1.69,0
1.79,86
1.83,75
1.76,68
1.7,74
1.68,57
1.7,55
1.92,125
1.76,60
1.89,86
1.73,52
1.88,85
1.8,120
1.5,48
1.82,81
1.85,66
1.8,75
1.65,66
1.66,49
1.91,85
1.85,140
1.8,80
1.84,72
1.58,54
1.6,57
1.6,55
1.86,100
1.68,85
1.62,53
1.74,88
1.74,90
0,0
1.8,81
1.73,73
1.75,62
1.76,60
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.76,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1.85,125
1.75,65
1.69,75
1.8,67
1.65,69
1.65,75
1.72,53
1.86,75
1.76,101
1.62,50
1.68,69
1.77,60
1.78,68
1.69,49
1.86,75
1.9,89
0,0
1.75,62
1.78,72
1.8,69
1.75,65
1.94,80
1.95,85
1.78,70
1.58,49
1.68,57
1.76,60
1.73,63
1.68,53
1.87,100
1.95,100
1.83,77
1.88,85
1.98,77
1.75,65
1.75,65
1.74,57
1.74,62
1.8,80
1.78,67
1.75,62
1.9,82
1.79,0
1.9,98
1.71,94
1.84,75
1.79,79
1.98,105
1.95,96
1.73,0
1.87,82
1.92,70
1.74,60
1.8,75
1.77,94
1.71,59
1.73,47
1.67,56
1.71,66
1.75,75
1.78,67
1.82,73
1.88,0
1.8,68
1.68,61
1.67,67
1.84,77
1.86,70
1.74,62
1.97,130
1.76,73
1.85,84
1.72,72
0,0
1.72,63
1.74,75
1.81,61
1.68,78
1.75,90
1.64,53
1.67,60
1.55,48
1.6,50
1.85,93
1.8,70
1.96,100
1.83,67
1.67,75
1.78,58
1.68,60
1.68,75
1.78,57
1.76,74
1.83,69
1.86,86
1.62,65
1.76,65
1.69,52
1.76,71
1.86,85
1.72,63
1.78,65
1.66,64
1.71,61
1.69,56
1.74,62
1.62,48
1.64,58
1.8,80
1.9,82
1.7,0
2.08,120
1.75,65
1.63,50
1.71,63
1.78,75
1.75,60
1.67,55
1.63,48
1.61,48
1.69,65
1.8,87
1.67,80
1.77,68
1.64,58
1.75,63
1.7,53
1.6,56
1.7,68
1.74,70
1.95,130
1.73,66
1.7,85
1.84,68
1.67,63
1.73,53
1.68,55
1.91,88
1.98,120
1.96,90
1.73,51
1.64,57
1.78,62
1.72,57
1.6,52
1.76,66
1.74,62
1.65,65
1.71,62
1.67,63
1.95,95
1.83,96
1.72,68
1.78,68
1.76,57
1.77,67
1.73,63
1.67,50
1.74,60
1.65,57
1.78,61
1.85,90
1.86,100
1.81,72
1.92,78
1.87,90
1.82,84
1.77,95
1.8,67
1.65,56
1.74,74
1.8,75
1.76,64
1.78,72
1.7,69
1.62,78
0,0
1.87,85
1.85,63
1.78,67
1.61,0
1.9,86
1.67,55
1.81,97
1.72,54
1.7,57
1.57,48
1.78,70
1.78,78
1.67,63
1.79,67
1.8,75
1.69,57
1.83,94
1.71,0
1.64,46
1.68,60
1.73,63
1.74,55
1.95,105
1.62,53
1.79,59
1.7,63
1.63,53
1.78,85
1.9,96
1.78,78
1.75,61
1.68,63
1.8,75
1.8,63
1.67,55
1.83,86
1.73,69
1.83,77
1.82,62
1.81,83
1.8,63
1.8,97
1.8,79
1.7,67
1.55,52
2.05,98
1.61,49
1.78,68
1.66,61
1.73,77
1.86,77
1.73,61
1.68,74
1.73,65
1.68,74
1.96,102
1.7,59
1.96,105
2.04,115
1.94,90
1.88,81
1.71,70
1.58,52
1.68,63
1.63,47
1.58,56
1.84,72
1.72,59
1.68,58
1.86,74
1.68,56
1.58,53
1.75,61
1.81,79
1.81,83
1.88,77
1.71,90
1.81,82
1.61,51
1.63,45
1.96,92
1.63,58
1.78,70
1.88,107
1.99,113
1.78,81
1.85,70
1.61,52
1.71,51
1.68,58
1.91,80
1.81,71
1.68,0
1.86,74
1.83,78
1.76,61
1.83,74
1.86,81
1.63,54
1.78,58
1.73,64
1.86,81
2.04,99
1.76,66
1.7,61
1.78,63
1.83,70
1.94,99
1.73,88
1.99,108
1.73,58
1.68,65
1.88,86
1.88,77
1.81,74
1.83,69
1.88,79
1.89,79
1.81,86
1.93,79
1.71,56
1.81,68
1.94,92
1.91,77
1.71,66
1.66,58
1.83,77
2.03,94
1.73,61
1.63,55
1.73,69
1.91,81
1.76,74
1.91,86
1.66,58
0,0
1.91,97
1.73,65
1.8,75
1.72,61
1.73,74
1.76,0
2.03,109
1.86,81
1.78,77
1.99,88
1.71,61
1.76,0
1.94,90
1.91,74
1.88,81
1.94,86
1.76,59
1.76,66
1.58,51
1.91,83
1.83,95
1.61,54
1.88,79
1.7,60
1.76,72
1.88,81
1.76,65
1.73,74
1.94,84
1.76,0
1.83,70
2.06,89
1.81,68
1.86,70
1.81,79
1.76,61
1.83,90
1.83,88
1.86,77
1.96,88
1.96,106
1.83,85
1.73,70
1.71,53
1.73,79
1.71,69
1.73,58
1.7,66
1.57,54
1.88,95
1.73,81
1.73,55
1.86,68
1.73,72
1.83,81
1.66,56
1.88,102
1.91,145
1.73,74
1.86,71
1.76,72
1.76,68
2.03,105
1.91,95
2.01,86
1.73,70
0,0
2.11,120
1.73,99
2.01,99
2.1,122
1.81,79
1.55,43
1.73,58
1.78,77
1.86,83
1.82,70
1.78,68
2,104
1.94,77
1.88,86
1.95,86
1.68,71
1.86,77
1.68,63
1.68,63
1.78,72
1.78,83
1.63,49
1.88,80
1.68,60
1.73,54
1.68,54
1.63,57
1.94,89
1.84,83
1.68,58
1.88,65
1.66,55
1.86,72
1.86,127
1.83,88
1.91,79
1.71,68
1.68,68
1.81,79
1.5,49
1.81,61
1.94,104
1.73,0
1.83,71
1.83,79
1.71,64
1.88,81
1.94,95
1.83,79
1.91,77
1.76,65
1.96,83
1.76,88
1.78,58
1.78,68
1.61,54
1.66,52
1.88,90
2.03,102
1.88,65
1.76,63
1.66,59
1.63,56
1.71,65
1.96,97
1.71,52
1.75,67
1.71,58
1.86,74
1.71,68
0,0
1.61,52
1.73,63
1.81,85
1.94,79
1.91,83
1.78,79
1.68,61
1.52,65
2.01,95
1.94,86
1.78,70
1.96,97
1.63,58
1.66,58
1.78,65
1.88,78
1.76,79
1.83,79
1.73,61
1.83,85
1.83,86
1.73,59
1.66,53
1.83,65
1.76,74
1.66,75
1.94,90
1.71,68
1.94,105
1.68,63
1.58,50
1.66,42
1.58,52
1.78,79
2.01,99
1.68,73
1.83,133
1.76,64
1.78,79
1.99,113
1.88,78
1.71,79
1.88,75
1.78,68
1.81,74
1.81,75
1.88,90
1.94,95
1.61,55
1.7,61
1.86,80
1.76,77
1.81,88
1.66,51
1.83,83
1.93,75
1.63,58
1.63,56
1.76,74
1.73,55
1.63,49
1.68,62
1.81,79
1.63,56
1.73,67
1.55,54
1.76,58
1.63,58
1.78,69
1.83,72
1.73,58
1.63,59
1.9,79
1.78,75
1.73,74
1.83,95
1.76,74
1.65,54
1.68,63
1.63,68
1.88,79
1.78,115
1.61,61
1.88,75
1.81,74
1.78,67
1.68,93
1.73,65
1.88,72
1.88,86
1.83,81
1.66,61
1.98,88
2.05,104
1.61,53
1.88,102
1.73,65
1.61,49
1.93,72
1.63,83
1.88,72
2,97
1.76,56
1.71,60
1.71,72
1.73,58
1.81,72
1.81,102
1.83,93
1.9,87
1.91,86
1.73,54
1.71,56
1.61,43
1.61,57
1.68,68
1.88,75
1.53,48
1.78,68
1.81,77
1.68,55
1.76,67
1.63,48
1.71,59
1.81,72
0,0
1.78,74
1.76,70
1.66,58
1.75,72
1.75,76
1.76,72
1.75,58
1.66,56
1.88,95
1.81,79
1.66,55
1.63,69
1.71,56
1.77,74
1.76,64
1.81,65
1.73,79
1.78,68
1.58,46
1.71,61
1.73,77
1.73,74
1.88,92
1.86,74
1.62,54
1.63,52
1.78,60
1.66,49
1.73,72
1.61,50
1.78,61
1.66,55
1.61,58
1.87,95
1.76,77
2.04,157
1.94,86
2.02,100
1.83,96
1.76,65
1.76,83
1.96,98
2.05,90
1.83,79
1.76,70
2.06,104
1.66,56
1.63,54
1.78,72
1.67,59
1.58,56
1.83,73
1.83,73
1.73,65
1.61,58
1.83,104
1.91,97
1.98,88
1.86,90
1.83,88
1.94,90
1.86,74
1.81,70
1.76,136
1.61,53
1.61,57
1.76,0
1.91,77
1.73,68
1.76,80
1.94,79
1.58,49
1.88,77
1.71,70
1.66,48
1.83,74
1.73,55
1.7,56
1.61,63
1.53,48
1.63,60
2.02,99
1.96,97
1.61,43
1.73,68
1.86,97
1.99,102
1.88,78
1.68,64
1.73,77
1.88,86
1.86,83
1.66,0
1.63,58
1.63,62
1.88,74
1.73,65
1.73,66
1.71,61
1.68,63
1.83,90
2.03,99
1.8,57
1.61,58
1.86,69
1.86,81
2.06,92
1.73,90
1.68,68
1.81,71
1.86,74
1.88,81
1.78,68
1.73,65
0,0
1.66,108
1.68,65
1.76,68
1.81,74
1.78,65
1.94,97
1.83,127
1.86,72
1.88,94
1.88,108
1.63,57
1.68,65
2.01,124
0,0
1.88,88
1.91,90
1.99,104
1.88,91
1.76,77
1.86,79
1.83,74
1.83,89
1.67,63
1.73,55
1.73,62
1.78,143
1.71,65
1.71,62
1.71,60
1.81,70
1.88,90
1.91,77
1.83,74
1.78,72
1.99,97
1.73,53
1.73,0
1.66,47
1.66,52
1.83,127
1.61,53
1.58,65
1.45,47
1.78,72
1.73,64
1.66,60
1.88,79
1.68,63
1.73,68
2.01,103
1.88,108
1.88,86
1.91,83
1.71,65
1.75,66
1.76,59
1.98,90
1.85,77
1.91,124
0,0
1.96,81
1.96,80
1.88,122
1.86,81
1.86,82
1.94,96
1.98,84
1.68,58
1.76,65
1.93,88
1.62,54
1.94,86
1.86,90
1.81,72
1.76,58
1.96,83
1.86,83
1.81,80
1.73,70
1.83,71
1.81,80
1.86,55
1.86,74
1.66,72
1.73,79
1.55,54
1.88,81
1.76,90
1.72,56
1.71,61
1.81,72
1.94,89
1.86,71
1.61,50
1.78,63
1.94,88
1.91,92
1.61,57
1.9,132
1.86,90
1.7,49
1.69,62
1.68,57
1.98,0
1.77,0
1.72,74
1.95,105
1.87,85
1.72,75
1.72,60
1.93,97
1.58,69
1.63,50
0,0
1.73,65
1.6,59
1.84,0
1.69,0
1.78,85
1.68,70
1.56,0
1.72,0
1.65,65
1.84,105
1.92,95
1.98,93
1.66,53
1.83,97
1.65,50
1.63,56
1.73,73
1.9,130
1.65,0
1.74,56
1.77,58
0,0
1.81,67
1.9,78
1.53,43
1.61,58
1.74,62
1.68,66
1.83,65
1.83,105
1.83,85
1.83,146
1.86,0
1.62,47
1.68,110
1.76,83
1.88,78
1.69,0
1.74,0
1.83,81
1.82,90
1.64,50
1.86,100
1.85,120
1.86,61
1.77,67
1.74,56
1.68,48
1.81,78
1.6,0
1.74,66
1.7,54
1.68,61
0,0
1.7,66
1.87,80
1.73,65
1.8,99
1.82,0
1.9,85
1.99,88
1.69,62
1.76,68
1.74,79
1.6,57
2.05,93
1.65,60
1.7,65
1.64,53
1.95,85
1.77,76
1.95,90
1.8,73
1.83,79
1.98,0
1.78,67
1.84,0
1.8,87
1.78,70
1.89,76
1.8,0
1.85,130
1.7,70
1.8,75
1.7,68
1.79,0
2.06,137
1.82,90
1.67,62
1.83,79
1.76,73
1.7,68
0,0
1.58,75
1.85,85
1.59,57
1.53,47
1.61,62
1.74,60
1.91,100
1.96,95
1.81,96
1.93,83
1.7,70
1.6,52
1.96,109
1.68,70
1.73,72
1.69,52
1.81,97
1.6,50
1.76,0
1.79,0
1.76,66
1.72,69
2.06,118
2.02,104
1.68,70
1.68,100
1.69,55
2.03,110
1.63,55
1.8,66
1.72,69
1.79,72
1.62,54
1.8,86
1.68,69
1.75,58
0,0
1.74,72
1.78,88
1.75,75
1.9,80
1.65,65
1.67,0
2.05,110
1.74,0
1.72,114
1.65,52
1.68,0
1.65,53
1.76,62
1.92,72
1.53,58
1.7,58
1.6,56
1.6,56
1.72,60
1.58,46
1.8,75
1.62,55
1.7,68
1.65,84
1.85,80
1.65,55
1.65,58
1.63,48
1.58,47
1.58,45
1.55,48
1.68,55
1.65,53
1.7,60
1.63,58
1.68,60
1.72,60
1.75,75
1.73,55
0,0
1.78,65
0,0
1.69,61
1.66,60
1.74,73
0,0
1.78,79
1.82,68
1.73,53
1.7,62
1.7,66
1.87,77
1.91,87
1.61,51
1.72,69
1.63,56
1.71,61
1.63,59
1.68,59
1.63,53
1.63,61
1.67,53
1.77,70
1.86,78
1.76,64
1.62,60
1.76,59
1.61,56
1.58,57
1.57,53
1.82,105
1.75,72
1.59,53
1.59,54
1.58,54
1.6,53
1.64,53
1.55,45
1.65,68
1.75,65
1.64,50
1.81,84
1.58,59
1.58,60
1.83,79
1.63,70
1.72,63
